userId,movieId,ratings,reviews
3,108,8,Excellent
4,101,7,Very good
5,104,8,Nice thriller
6,102,9,Nice Comedy
7,101,8,Feel Good movie
8,103,9,Excellent direction
9,100,8,Nice animated movie
10,106,7,Nice fights
11,107,8,Funny movie
12,109,7,Good one
13,112,8,nice
15,118,5,Average movie
16,113,8,Great fantasy 
17,112,7,Simple logic but good
18,114,6,Simple Movie
19,111,8,Very nice
20,115,7,Good movie
12,117,9,Excellent
9,111,7,Nice direction
13,103,9,Wonderful movie
3,107,7,so funny
12,114,6,Above average
13,108,7,Crazy
15,102,6,Not so great
11,111,8,Engaging movie
17,104,8,Awesome Thriller
4,115,5,Worst movie ever watched
2,119,7,Nice movie
10,110,7,Good Movie
19,103,7,Good
13,113,7,Very good
11,100,7,Good one
1,120,9,Excellent Movie
